match_id,team_name,team_region,core_shots,core_goals,core_saves,core_assists,movement_total_distance,air_time,defense_time,offense_time,demo_inflicted,score,winner,event,event_split
626f9df6da9d7ca1c7bad8e2,FURIA ESPORTS,South America,46.0,9.0,7.0,6.0,4562768.0,211.69,1696.21,1394.74,5.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8e2,ELEVATE,South America,10.0,3.0,24.0,3.0,4244454.0,223.78,2395.55,691.06,2.0,0,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8e3,VIPERS ESPORTS,South America,41.0,10.0,19.0,6.0,6241009.0,252.13,2640.49,1550.78,13.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8e3,ATYPICAL,South America,33.0,11.0,20.0,10.0,6283330.0,246.17,2731.04,1475.64,18.0,1,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8e4,KRÜ ESPORTS,South America,31.0,11.0,13.0,10.0,4787617.0,243.1,1883.18,1347.05,13.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8e4,THE THREE SINS,South America,17.0,3.0,17.0,2.0,4365800.0,214.64,2209.75,1011.41,12.0,0,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8e5,ENDGAME,South America,39.0,12.0,21.0,10.0,8699836.0,394.75,3686.61,2116.46,30.0,2,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8e5,TRUE NEUTRAL,South America,35.0,8.0,15.0,6.0,8392514.0,378.35,3917.37,1844.39,16.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8e6,TEAM SECRET,South America,38.0,11.0,19.0,8.0,7514391.0,313.84,3093.53,1973.41,23.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8e6,TEAM DISORDER,South America,30.0,7.0,22.0,6.0,7162411.0,352.01,3500.35,1517.14,9.0,1,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8e7,HAWKS,South America,35.0,5.0,13.0,4.0,5764248.0,283.03,2690.06,1348.04,17.0,1,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8e7,NOVUS AEVI,South America,27.0,10.0,23.0,8.0,6036927.0,282.92,2669.0,1406.72,29.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8e8,THE CLUB,South America,36.0,9.0,6.0,7.0,6263909.0,303.97,2325.96,1682.22,24.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8e8,BALAIO BEAUTIFUL,South America,10.0,3.0,19.0,3.0,5796891.0,239.4,2853.04,1113.49,8.0,1,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8e9,LEVIATÁN,South America,49.0,10.0,26.0,8.0,8030963.0,316.21,3618.07,1881.22,12.0,2,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8e9,TEAM TOOTH,South America,44.0,11.0,35.0,8.0,8065590.0,406.89,3474.73,2028.91,13.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8ea,FURIA ESPORTS,South America,54.0,13.0,14.0,4.0,6101807.0,282.58,2353.59,1848.59,7.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8ea,VIPERS ESPORTS,South America,19.0,4.0,28.0,2.0,6092403.0,280.81,2948.32,1280.89,18.0,1,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8eb,KRÜ ESPORTS,South America,35.0,12.0,9.0,11.0,4850795.0,204.07,1903.07,1345.25,24.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8eb,TRUE NEUTRAL,South America,12.0,3.0,14.0,2.0,4433944.0,178.86,2343.36,840.19,4.0,0,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8ec,TEAM SECRET,South America,25.0,13.0,20.0,8.0,4645454.0,203.08,2031.46,1165.77,11.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8ec,NOVUS AEVI,South America,25.0,3.0,10.0,2.0,4751538.0,195.17,2057.9,1151.55,14.0,0,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8ed,THE CLUB,South America,53.0,13.0,20.0,7.0,9108441.0,392.19,3590.76,2297.63,19.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8ed,TEAM TOOTH,South America,36.0,8.0,32.0,6.0,8595968.0,412.57,3872.67,2011.05,15.0,2,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8ee,FURIA ESPORTS,South America,39.0,9.0,22.0,7.0,8615579.0,452.25,3849.45,2170.33,10.0,4,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8ee,KRÜ ESPORTS,South America,37.0,9.0,27.0,4.0,8956083.0,436.2,4049.24,2039.67,32.0,2,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8ef,TEAM SECRET,South America,53.0,7.0,29.0,7.0,8894088.0,358.29,3675.37,2320.67,14.0,2,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8ef,THE CLUB,South America,52.0,12.0,39.0,9.0,9026716.0,387.14,4325.17,1745.09,39.0,4,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8f0,FURIA ESPORTS,South America,72.0,15.0,41.0,13.0,9115050.0,380.75,3872.09,2485.7,11.0,3,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8f0,THE CLUB,South America,64.0,13.0,32.0,9.0,9620816.0,371.27,4493.69,1892.38,21.0,4,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8f1,ELEVATE,South America,36.0,15.0,27.0,12.0,7303713.0,320.45,3723.5,1492.35,7.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8f1,ATYPICAL,South America,43.0,9.0,13.0,8.0,7878874.0,323.35,3197.33,2057.33,19.0,2,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8f2,THE THREE SINS,South America,32.0,7.0,19.0,5.0,6349838.0,327.54,2710.1,1646.87,13.0,1,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8f2,ENDGAME,South America,31.0,9.0,23.0,7.0,6381399.0,280.11,2881.79,1485.67,14.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8f3,TEAM DISORDER,South America,44.0,8.0,17.0,7.0,8151460.0,366.4,3293.87,2294.28,13.0,2,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8f3,HAWKS,South America,29.0,9.0,28.0,7.0,7729296.0,327.73,4047.78,1549.96,15.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8f4,BALAIO BEAUTIFUL,South America,37.0,6.0,18.0,5.0,6755473.0,286.29,2789.48,1600.38,12.0,1,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8f4,LEVIATÁN,South America,28.0,6.0,22.0,6.0,6421253.0,253.8,2989.52,1404.39,14.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8f5,TEAM TOOTH,South America,29.0,8.0,15.0,8.0,5979416.0,293.58,2623.65,1391.76,10.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8f5,ELEVATE,South America,26.0,4.0,17.0,3.0,5975367.0,246.6,2641.03,1375.48,10.0,1,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8f6,NOVUS AEVI,South America,37.0,12.0,25.0,7.0,8370371.0,372.98,3721.84,2006.71,22.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8f6,ENDGAME,South America,45.0,13.0,20.0,9.0,8054205.0,330.81,3843.58,1873.12,17.0,2,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8f7,TRUE NEUTRAL,South America,35.0,6.0,15.0,4.0,7478742.0,395.63,3066.75,2022.91,11.0,2,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8f7,HAWKS,South America,31.0,11.0,23.0,8.0,6929109.0,351.78,3670.9,1419.18,10.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8f8,VIPERS ESPORTS,South America,40.0,10.0,17.0,7.0,8426032.0,363.41,3255.27,2317.37,19.0,2,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8f8,LEVIATÁN,South America,37.0,14.0,20.0,9.0,7948727.0,356.22,3910.11,1652.59,16.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8f9,TEAM TOOTH,South America,44.0,9.0,29.0,7.0,8242862.0,358.69,3444.22,2094.4,27.0,2,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8f9,NOVUS AEVI,South America,48.0,12.0,28.0,8.0,7971422.0,356.45,3676.99,1822.13,15.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8fa,HAWKS,South America,28.0,4.0,16.0,2.0,5489168.0,284.69,2550.12,1388.47,11.0,1,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8fa,LEVIATÁN,South America,28.0,6.0,15.0,6.0,5827347.0,216.0,2624.79,1312.6,10.0,3,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8fb,KRÜ ESPORTS,South America,52.0,14.0,16.0,14.0,7596641.0,294.91,3341.02,1776.39,22.0,4,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8fb,NOVUS AEVI,South America,28.0,7.0,29.0,7.0,7657164.0,267.96,3293.78,1805.8,17.0,1,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8fc,TEAM SECRET,South America,51.0,17.0,14.0,12.0,7898867.0,357.36,3304.42,2116.73,18.0,4,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8fc,LEVIATÁN,South America,23.0,6.0,23.0,4.0,7572694.0,361.71,3972.23,1426.58,19.0,1,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8fd,KRÜ ESPORTS,South America,35.0,2.0,25.0,2.0,7020381.0,315.84,3010.18,1671.18,14.0,0,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8fd,TEAM SECRET,South America,37.0,6.0,24.0,6.0,7005531.0,326.46,3093.61,1584.88,13.0,4,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8fe,FURIA ESPORTS,South America,42.0,12.0,16.0,10.0,8120996.0,389.47,3603.91,2004.12,11.0,4,True,Regional 3,Spring
626f9df6da9d7ca1c7bad8fe,TEAM SECRET,South America,28.0,8.0,23.0,7.0,8300194.0,395.66,3837.54,1801.58,22.0,1,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8ff,THE CLUB,South America,66.0,19.0,39.0,15.0,13072669.0,579.03,5818.76,2931.32,42.0,3,False,Regional 3,Spring
626f9df6da9d7ca1c7bad8ff,FURIA ESPORTS,South America,70.0,16.0,31.0,14.0,12552138.0,540.09,5761.24,2948.54,26.0,4,True,Regional 3,Spring
629dc352c437fde7e02d9875,THE CLUB,South America,57.0,12.0,38.0,11.0,13745948.0,597.63,5474.97,3398.92,31.0,3,False,Regional 3,Spring
629dc352c437fde7e02d9875,FURIA ESPORTS,South America,62.0,15.0,41.0,12.0,12735994.0,560.85,5859.0,2973.27,19.0,4,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad888,MOIST ESPORTS,Europe,23.0,5.0,17.0,3.0,4742147.0,221.12,1926.04,1196.66,10.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad888,GROS NOOBZ,Europe,22.0,1.0,10.0,0.0,4658801.0,226.26,2066.61,1043.03,6.0,0,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad889,SOLARY,Europe,33.0,11.0,17.0,10.0,4546233.0,225.61,1900.71,1138.51,7.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad889,TEAM VITALITY,Europe,20.0,1.0,18.0,1.0,4539891.0,217.64,2062.58,978.22,11.0,0,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad88a,EVIL GENIUSES,Europe,26.0,6.0,23.0,5.0,6056325.0,297.83,2668.69,1458.21,8.0,1,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad88a,GUILD ESPORTS,Europe,39.0,9.0,16.0,8.0,6217966.0,294.43,2595.62,1534.21,9.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad88b,TEAM LIQUID,Europe,34.0,7.0,23.0,6.0,6360730.0,328.58,2623.47,1536.16,15.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad88b,MISFITS GAMING,Europe,34.0,5.0,21.0,4.0,6199224.0,342.92,2616.09,1530.73,10.0,1,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad88c,TEAM BDS,Europe,41.0,9.0,16.0,8.0,7007490.0,318.89,2730.58,1898.64,12.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad88c,JUICERS,Europe,27.0,5.0,27.0,3.0,6702183.0,330.6,3169.82,1475.82,17.0,1,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad88d,DIGNITAS,Europe,25.0,3.0,20.0,3.0,5744014.0,310.54,2504.09,1419.4,9.0,1,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad88d,SMPR ESPORTS,Europe,30.0,5.0,16.0,4.0,5740724.0,262.43,2597.42,1330.61,10.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad88e,ENDPOINT,Europe,32.0,10.0,21.0,7.0,6289245.0,350.23,2829.72,1493.47,13.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad88e,AOGIRI,Europe,32.0,7.0,19.0,6.0,6405278.0,308.68,2651.41,1680.77,17.0,1,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad88f,KARMINE CORP,Europe,35.0,11.0,22.0,11.0,6823465.0,346.19,3118.57,1547.14,9.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad88f,LUMINOSITY GAMING,Europe,31.0,7.0,16.0,7.0,6976633.0,323.58,2944.7,1729.7,11.0,1,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad890,MOIST ESPORTS,Europe,35.0,9.0,24.0,7.0,5266726.0,192.96,2046.79,1400.53,20.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad890,SOLARY,Europe,35.0,7.0,18.0,5.0,5040126.0,182.56,2398.71,1024.33,13.0,1,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad891,GUILD ESPORTS,Europe,38.0,12.0,33.0,11.0,8352574.0,368.79,3849.24,1802.57,19.0,2,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad891,TEAM LIQUID,Europe,53.0,15.0,18.0,12.0,8655234.0,401.25,3395.26,2262.26,22.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad892,TEAM BDS,Europe,43.0,10.0,19.0,9.0,5583828.0,222.3,2140.73,1560.12,13.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad892,SMPR ESPORTS,Europe,30.0,6.0,27.0,5.0,5242225.0,214.58,2561.11,1124.6,8.0,0,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad893,ENDPOINT,Europe,34.0,7.0,22.0,7.0,6542326.0,282.95,2612.64,1743.02,9.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad893,KARMINE CORP,Europe,31.0,5.0,18.0,5.0,6384830.0,308.59,2933.98,1414.84,7.0,1,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad894,MOIST ESPORTS,Europe,52.0,16.0,28.0,9.0,10163275.0,471.56,4205.89,2539.2,29.0,4,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad894,TEAM LIQUID,Europe,51.0,15.0,30.0,13.0,10191731.0,455.22,4370.8,2338.59,17.0,2,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad895,TEAM BDS,Europe,55.0,10.0,32.0,8.0,9458435.0,477.25,3968.48,2302.84,14.0,2,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad895,ENDPOINT,Europe,50.0,11.0,40.0,7.0,9406445.0,483.48,3861.26,2412.5,14.0,4,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad896,MOIST ESPORTS,Europe,46.0,13.0,34.0,8.0,10528175.0,519.47,4518.88,2566.96,24.0,4,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad896,ENDPOINT,Europe,57.0,12.0,20.0,8.0,10551143.0,508.64,4413.05,2656.01,19.0,3,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad897,GROS NOOBZ,Europe,21.0,11.0,23.0,9.0,6166991.0,291.11,2901.2,1371.54,13.0,1,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad897,TEAM VITALITY,Europe,39.0,12.0,11.0,10.0,6250827.0,262.54,2715.78,1559.03,14.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad898,EVIL GENIUSES,Europe,40.0,10.0,31.0,7.0,6225043.0,298.1,2845.5,1488.37,6.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad898,MISFITS GAMING,Europe,45.0,7.0,22.0,5.0,6643213.0,333.18,2707.73,1660.55,17.0,2,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad899,JUICERS,Europe,41.0,7.0,24.0,6.0,8856279.0,368.53,4118.29,1947.83,25.0,2,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad899,DIGNITAS,Europe,42.0,11.0,23.0,9.0,8942349.0,400.03,3785.2,2254.7,20.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad89a,AOGIRI,Europe,36.0,7.0,25.0,5.0,6096840.0,290.05,2534.11,1652.93,13.0,1,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad89a,LUMINOSITY GAMING,Europe,45.0,14.0,25.0,12.0,6003002.0,286.1,2776.31,1414.01,12.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad89b,KARMINE CORP,Europe,50.0,12.0,19.0,10.0,6833485.0,364.33,2800.61,1820.8,15.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad89b,TEAM VITALITY,Europe,28.0,6.0,30.0,5.0,6853719.0,321.44,3174.91,1428.5,14.0,1,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad89c,SMPR ESPORTS,Europe,53.0,10.0,23.0,9.0,7772036.0,319.35,3314.34,2013.14,13.0,2,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad89c,EVIL GENIUSES,Europe,41.0,10.0,40.0,7.0,7695197.0,355.02,3549.14,1770.97,10.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad89d,GUILD ESPORTS,Europe,43.0,7.0,29.0,6.0,8569648.0,379.96,3852.89,1804.73,14.0,2,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad89d,DIGNITAS,Europe,49.0,13.0,24.0,11.0,8348665.0,398.98,3544.03,2136.47,17.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad89e,SOLARY,Europe,38.0,7.0,20.0,6.0,6929587.0,337.77,2959.1,1652.78,13.0,1,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad89e,LUMINOSITY GAMING,Europe,42.0,9.0,25.0,7.0,6708207.0,329.83,3036.42,1560.03,9.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad89f,KARMINE CORP,Europe,36.0,4.0,20.0,4.0,6736300.0,340.45,2783.3,1710.35,12.0,1,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad89f,EVIL GENIUSES,Europe,32.0,7.0,24.0,7.0,6621741.0,267.23,3063.5,1434.29,13.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad8a0,DIGNITAS,Europe,34.0,8.0,20.0,6.0,5126067.0,255.02,2312.01,1247.48,11.0,3,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad8a0,LUMINOSITY GAMING,Europe,29.0,5.0,19.0,4.0,5163357.0,244.18,2329.77,1221.13,10.0,0,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad8a1,TEAM LIQUID,Europe,58.0,12.0,43.0,12.0,12409966.0,595.99,5036.79,3000.36,17.0,4,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad8a1,EVIL GENIUSES,Europe,71.0,19.0,32.0,15.0,11505361.0,489.5,5207.3,2847.96,21.0,3,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad8a2,TEAM BDS,Europe,56.0,15.0,29.0,12.0,8230559.0,401.73,3391.05,2175.62,11.0,4,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad8a2,DIGNITAS,Europe,45.0,5.0,30.0,5.0,8230941.0,441.28,3664.22,1936.98,22.0,1,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad8a3,TEAM LIQUID,Europe,33.0,7.0,19.0,2.0,6560435.0,316.9,2632.6,1682.88,12.0,0,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad8a3,TEAM BDS,Europe,42.0,14.0,20.0,14.0,6402818.0,300.86,2842.55,1469.7,10.0,4,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad8a4,ENDPOINT,Europe,61.0,13.0,36.0,11.0,11780148.0,587.25,4902.71,2927.29,15.0,3,False,Regional 3,Spring
626f9ac0da9d7ca1c7bad8a4,TEAM BDS,Europe,63.0,18.0,36.0,17.0,11638172.0,551.17,5115.99,2731.91,22.0,4,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad8a5,MOIST ESPORTS,Europe,46.0,14.0,38.0,12.0,11556816.0,485.09,4655.32,2997.08,28.0,4,True,Regional 3,Spring
626f9ac0da9d7ca1c7bad8a5,TEAM BDS,Europe,60.0,16.0,28.0,14.0,11276566.0,452.81,4992.17,2653.45,26.0,2,False,Regional 3,Spring
62a0552dda9d7ca1c7bb227f,DETONATOR,Asia-Pacific North,37.0,7.0,29.0,6.0,10208120.0,463.28,4648.71,2318.15,32.0,3,False,APAC Qualifier,Spring
62a0552dda9d7ca1c7bb227f,GAIMIN GLADIATORS,Asia-Pacific North,56.0,10.0,22.0,9.0,10445076.0,485.48,4034.51,2892.55,22.0,4,True,APAC Qualifier,Spring
62a0552dda9d7ca1c7bb2280,TOKYO VERDY ESPORTS,Asia-Pacific North,71.0,21.0,20.0,18.0,9587744.0,402.93,3744.83,2799.73,12.0,4,True,APAC Qualifier,Spring
62a0552dda9d7ca1c7bb2280,META POWER,Asia-Pacific North,31.0,7.0,39.0,7.0,9070737.0,414.05,4759.29,1795.34,15.0,2,False,APAC Qualifier,Spring
62a0552dda9d7ca1c7bb2281,DETONATOR,Asia-Pacific North,47.0,17.0,25.0,17.0,9683711.0,454.59,4385.82,2361.64,13.0,4,True,APAC Qualifier,Spring
62a0552dda9d7ca1c7bb2281,TOKYO VERDY ESPORTS,Asia-Pacific North,48.0,13.0,20.0,13.0,9571599.0,458.64,4348.07,2390.46,13.0,2,False,APAC Qualifier,Spring
62a3492cc437fde7e02d999e,GAIMIN GLADIATORS,Asia-Pacific North,30.0,10.0,21.0,7.0,8430717.0,338.56,3634.9,2078.52,22.0,1,False,APAC Qualifier,Spring
62a3492cc437fde7e02d999e,DETONATOR,Asia-Pacific North,40.0,13.0,14.0,7.0,8416517.0,375.52,3550.7,2141.39,16.0,4,True,APAC Qualifier,Spring
62a3988cda9d7ca1c7bb22ba,GAIMIN GLADIATORS,Asia-Pacific North,53.0,18.0,23.0,16.0,10498797.0,458.45,4489.64,2751.15,21.0,4,True,APAC Qualifier,Spring
62a3988cda9d7ca1c7bb22ba,DETONATOR,Asia-Pacific North,46.0,13.0,28.0,10.0,10476627.0,403.24,4799.35,2459.07,25.0,3,False,APAC Qualifier,Spring
62b2002ec437fde7e02d9fbb,G2 ESPORTS,North America,38.0,11.0,5.0,10.0,4997006.0,252.01,1706.07,1470.46,18.0,3,True,Major,Spring
62b2002ec437fde7e02d9fbb,GAIMIN GLADIATORS,Asia-Pacific North,11.0,1.0,18.0,1.0,4697231.0,203.97,2217.24,928.85,8.0,0,False,Major,Spring
62b2002ec437fde7e02d9fbc,FURIA ESPORTS,South America,17.0,1.0,14.0,1.0,4507005.0,206.02,1903.37,1172.75,5.0,0,False,Major,Spring
62b2002ec437fde7e02d9fbc,KARMINE CORP,Europe,34.0,11.0,11.0,10.0,4543983.0,205.42,2020.25,1073.06,10.0,3,True,Major,Spring
62b2002ec437fde7e02d9fbd,VERSION1,North America,19.0,8.0,16.0,4.0,4983701.0,277.57,2324.5,1074.04,11.0,3,True,Major,Spring
62b2002ec437fde7e02d9fbd,ENDPOINT,Europe,21.0,2.0,7.0,2.0,5185049.0,287.56,2079.64,1319.38,11.0,0,False,Major,Spring
62b2002ec437fde7e02d9fbe,MOIST ESPORTS,Europe,36.0,8.0,17.0,7.0,4624284.0,210.03,1913.62,1141.62,10.0,3,True,Major,Spring
62b2002ec437fde7e02d9fbe,OPTIC GAMING,North America,25.0,3.0,21.0,3.0,4756335.0,194.67,2022.04,1034.97,11.0,0,False,Major,Spring
62b2002ec437fde7e02d9fbf,TEAM BDS,Europe,31.0,4.0,12.0,4.0,5461393.0,233.08,2434.98,1261.13,13.0,0,False,Major,Spring
62b2002ec437fde7e02d9fbf,TEAM SECRET,South America,28.0,13.0,23.0,9.0,5339114.0,200.15,2450.22,1263.12,18.0,3,True,Major,Spring
62b2002ec437fde7e02d9fc0,SPACESTATION GAMING,North America,42.0,11.0,26.0,7.0,9106273.0,366.86,3740.54,2294.06,29.0,3,True,Major,Spring
62b2002ec437fde7e02d9fc0,PIONEERS,Oceania,43.0,6.0,22.0,5.0,8984991.0,398.62,4099.19,1900.54,17.0,2,False,Major,Spring
62b2002ec437fde7e02d9fc1,FAZE CLAN,North America,30.0,14.0,16.0,8.0,4651463.0,211.38,1939.07,1228.89,6.0,3,True,Major,Spring
62b2002ec437fde7e02d9fc1,PWR,Oceania,25.0,4.0,13.0,2.0,4697851.0,199.95,2133.56,1068.5,18.0,0,False,Major,Spring
62b2002ec437fde7e02d9fc2,TEAM LIQUID,Europe,30.0,8.0,15.0,7.0,6378117.0,289.52,2621.07,1533.13,12.0,1,False,Major,Spring
62b2002ec437fde7e02d9fc2,TEAM FALCONS,Middle East & North Africa,26.0,11.0,14.0,9.0,6157325.0,253.89,2928.9,1225.13,14.0,3,True,Major,Spring
62b2002ec437fde7e02d9fc3,G2 ESPORTS,North America,39.0,12.0,31.0,8.0,8809586.0,404.15,3822.33,2011.43,27.0,2,False,Major,Spring
62b2002ec437fde7e02d9fc3,KARMINE CORP,Europe,50.0,14.0,20.0,10.0,8693343.0,377.39,3700.21,2109.5,21.0,3,True,Major,Spring
62b2002ec437fde7e02d9fc4,VERSION1,North America,28.0,11.0,28.0,9.0,6215401.0,253.71,3034.33,1239.71,26.0,3,True,Major,Spring
62b2002ec437fde7e02d9fc4,MOIST ESPORTS,Europe,39.0,6.0,16.0,6.0,6608988.0,260.83,2583.5,1679.19,23.0,1,False,Major,Spring
62b2002ec437fde7e02d9fc5,TEAM SECRET,South America,24.0,4.0,32.0,3.0,6345133.0,298.63,3176.2,1232.19,8.0,1,False,Major,Spring
62b2002ec437fde7e02d9fc5,SPACESTATION GAMING,North America,44.0,6.0,17.0,5.0,6734107.0,304.85,2620.29,1817.06,16.0,3,True,Major,Spring
62b2002ec437fde7e02d9fc6,FAZE CLAN,North America,29.0,5.0,16.0,5.0,6420827.0,250.38,2782.26,1545.52,14.0,1,False,Major,Spring
62b2002ec437fde7e02d9fc6,TEAM FALCONS,Middle East & North Africa,33.0,12.0,19.0,9.0,6363832.0,216.06,2966.5,1347.36,12.0,3,True,Major,Spring
62b2002ec437fde7e02d9fc7,KARMINE CORP,Europe,56.0,12.0,21.0,12.0,10940165.0,501.08,4401.85,2850.04,23.0,3,False,Major,Spring
62b2002ec437fde7e02d9fc7,VERSION1,North America,30.0,10.0,38.0,9.0,10834208.0,480.94,5150.34,2122.53,30.0,4,True,Major,Spring
62b2002ec437fde7e02d9fc8,SPACESTATION GAMING,North America,51.0,11.0,33.0,7.0,11117776.0,461.72,4699.62,2700.61,28.0,3,False,Major,Spring
62b2002ec437fde7e02d9fc8,TEAM FALCONS,Middle East & North Africa,54.0,11.0,31.0,8.0,10968958.0,496.51,4975.64,2398.66,22.0,4,True,Major,Spring
